Accession,Island start,Island end,Length,Method,Gene name,Gene ID,Locus,Gene start,Gene end,Strand,Product,External Annotations
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1407916,1441766,33850,IslandPath-DIMOB,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,956403,978962,22559,Islander,WP_001515479.1,,T_RS04380,956794,957657,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000250489.1,,T_RS04385,957844,958059,1,DNA-binding protein,
NC_004631.1,956403,978962,22559,Islander,WP_000837630.1,,T_RS04390,958089,958400,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606140.1,,T_RS04395,958415,958801,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001291071.1,,T_RS04400,958818,959105,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000034418.1,,T_RS04405,959191,959484,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001000809.1,,T_RS04410,959597,959992,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000129503.1,,T_RS04415,960089,960382,-1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001042532.1,,T_RS04420,961175,961819,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000964110.1,,T_RS04425,961895,963406,-1,conjugal transfer protein,
NC_004631.1,956403,978962,22559,Islander,WP_000444413.1,,T_RS04430,965065,965574,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000734387.1,,T_RS04435,965621,966136,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_001280266.1,,T_RS04440,966220,966543,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606141.1,,T_RS04445,966843,968279,1,putative PilV-like protein,
NC_004631.1,956403,978962,22559,Islander,WP_001019842.1,,T_RS04450,968796,969110,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_015606142.1,,T_RS04455,969126,970553,1,PilV-like protein,
NC_004631.1,956403,978962,22559,Islander,WP_000766114.1,,T_RS04460,970921,973881,-1,type III restriction endonuclease subunit R,
NC_004631.1,956403,978962,22559,Islander,WP_001038193.1,,T_RS04465,973891,975867,-1,site-specific DNA-methyltransferase,
NC_004631.1,956403,978962,22559,Islander,WP_001096461.1,,T_RS04470,976062,977450,1,hypothetical protein,
NC_004631.1,956403,978962,22559,Islander,WP_000059632.1,,T_RS04475,977497,978771,-1,integrase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000148263.1,,T_RS06910,1414057,1414584,-1,baseplate protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000808000.1,,T_RS06915,1414581,1415735,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_010989167.1,,T_RS06920,1415723,1415938,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000458383.1,,T_RS06925,1415935,1416819,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000135574.1,,T_RS06930,1416819,1419284,-1,phage tail tape measure protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000084228.1,,T_RS06935,1419460,1419795,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000110118.1,,T_RS06940,1419893,1420174,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000034292.1,,T_RS06945,1420177,1420698,-1,phage major tail tube protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000729859.1,,T_RS06950,1420698,1422125,-1,tail protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001789770.1,,T_RS06955,1422115,1422369,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001101804.1,,T_RS06960,1422366,1422830,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000271668.1,,T_RS06965,1422830,1423276,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000537457.1,,T_RS06970,1423278,1423616,-1,DUF2190 domain-containing protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001286905.1,,T_RS06975,1423626,1424579,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001273072.1,,T_RS06980,1424594,1425709,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000135517.1,,T_RS06985,1425924,1426382,-1,phage morphogeneis protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000117561.1,,T_RS06990,1426385,1427206,-1,phage head morphogenesis protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000090679.1,,T_RS06995,1427187,1428683,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_029246253.1,,T_RS07000,1428683,1430215,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000124060.1,,T_RS07005,1430275,1430820,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000227700.1,,T_RS07010,1430820,1431131,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000175097.1,,T_RS07015,1431131,1431457,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000264664.1,,T_RS07020,1431454,1432104,-1,lipoprotein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001104436.1,,T_RS07025,1432088,1432816,-1,murein transglycosylase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000793143.1,,T_RS07030,1432819,1433169,-1,membrane protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000074408.1,,T_RS07035,1433413,1433943,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,,,T_RS07040,1433966,1434610,1,DUF3102 domain-containing protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000990529.1,,T_RS07045,1434614,1436383,1,integrase,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000960673.1,,T_RS07050,1436394,1437560,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000843446.1,,T_RS07055,1437563,1437832,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001140134.1,,T_RS07060,1437860,1438390,1,host-nuclease inhibitor protein Gam,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000878813.1,,T_RS07065,1438401,1438622,-1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000632575.1,,T_RS07070,1438679,1438951,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000197790.1,,T_RS07075,1438961,1439263,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001315283.1,,T_RS07080,1439260,1439643,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000132655.1,,T_RS07085,1439636,1439851,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000131941.1,,T_RS07090,1439848,1440531,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000631816.1,,T_RS07095,1440528,1440758,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_010989166.1,,T_RS07100,1440748,1440963,1,hypothetical protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_000988475.1,,T_RS07105,1440953,1441405,1,GemA protein,
NC_004631.1,1414483,1441931,27448,IslandPick,WP_001281695.1,,T_RS07110,1441377,1441766,1,DNA-binding protein,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_010989152.1,,T_RS08145,1657714,1657851,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS08150,1657832,1658259,-1,DNA-invertase,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS24150,1658493,1658588,-1,holin,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_000727926.1,,T_RS08155,1658647,1659072,-1,peptidase,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_071525146.1,,T_RS24155,1658999,1659298,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_071525147.1,,T_RS24160,1659337,1659477,-1,pertussis toxin subunit,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_001766201.1,,T_RS24165,1659832,1660101,-1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS08165,1660437,1660892,1,hypothetical protein,
NC_004631.1,1657682,1661742,4060,IslandPick,,,T_RS24170,1661239,1661594,-1,integrase,
NC_004631.1,1657682,1661742,4060,IslandPick,WP_001146150.1,,T_RS08175,1661741,1662631,1,peptide ABC transporter permease,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000888541.1,,T_RS03095,694100,694717,1,cytochrome c biogenesis protein CcmA,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000990042.1,,T_RS03100,694714,695373,1,heme exporter protein CcmB,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000266010.1,,T_RS03105,695425,696162,1,heme ABC transporter permease,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000074110.1,,T_RS03110,696159,696371,1,heme exporter protein CcmD,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_001053607.1,,T_RS03115,696368,696847,1,cytochrome c-type biogenesis protein CcmE,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000982516.1,,T_RS03120,696844,698775,1,c-type cytochrome biogenesis protein CcmF,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_000828299.1,,T_RS03125,698772,699329,1,thiol:disulfide interchange protein,
NC_004631.1,694100,699329,5229,SIGI-HMM,WP_001238304.1,,T_RS03130,699326,700369,1,cytochrome c biogenesis protein CcmH,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_000697757.1,,T_RS03945,875049,875888,1,CDP-paratose synthase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_000770936.1,,T_RS03950,875885,876901,1,CDP-paratose 2-epimerase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_001228890.1,,T_RS03955,876972,878270,1,transporter,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_010989202.1,,T_RS03960,878272,879273,1,glycosyl transferase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_001763397.1,,T_RS03965,879848,880909,1,glycosyl transferase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_000705149.1,,T_RS03970,880910,881854,1,rhamnosyltransferase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_000009019.1,,T_RS03975,881855,883294,1,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_001103638.1,,T_RS03980,883281,884714,1,phosphomannomutase,
NC_004631.1,875049,886216,11167,SIGI-HMM,WP_000368710.1,,T_RS03985,884786,886216,1,undecaprenyl-phosphate galactose phosphotransferase WbaP,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001515479.1,,T_RS04380,956794,957657,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000250489.1,,T_RS04385,957844,958059,1,DNA-binding protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000837630.1,,T_RS04390,958089,958400,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_015606140.1,,T_RS04395,958415,958801,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001291071.1,,T_RS04400,958818,959105,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000034418.1,,T_RS04405,959191,959484,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001000809.1,,T_RS04410,959597,959992,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000129503.1,,T_RS04415,960089,960382,-1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001042532.1,,T_RS04420,961175,961819,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000964110.1,,T_RS04425,961895,963406,-1,conjugal transfer protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000444413.1,,T_RS04430,965065,965574,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000734387.1,,T_RS04435,965621,966136,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001280266.1,,T_RS04440,966220,966543,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_015606141.1,,T_RS04445,966843,968279,1,putative PilV-like protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001019842.1,,T_RS04450,968796,969110,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_015606142.1,,T_RS04455,969126,970553,1,PilV-like protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000766114.1,,T_RS04460,970921,973881,-1,type III restriction endonuclease subunit R,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001038193.1,,T_RS04465,973891,975867,-1,site-specific DNA-methyltransferase,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001096461.1,,T_RS04470,976062,977450,1,hypothetical protein,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_000059632.1,,T_RS04475,977497,978771,-1,integrase,
NC_004631.1,956794,979322,22528,SIGI-HMM,WP_001637383.1,,T_RS04485,979149,979322,1,hypothetical protein,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_001540220.1,,T_RS05160,1097908,1098099,-1,hypothetical protein,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_000848063.1,,T_RS05165,1098299,1098913,-1,disulfide bond formation protein B,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_012664551.1,,T_RS05170,1098923,1099075,-1,hypothetical protein,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_001233444.1,,T_RS05175,1099214,1100128,-1,drug/metabolite transporter DMT permease,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_001674911.1,,T_RS05180,1100746,1100946,1,hypothetical protein,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,,,T_RS23985,1101427,1101794,-1,integrase,
NC_004631.1,1097908,1102043,4135,SIGI-HMM,WP_000343629.1,,T_RS05190,1101918,1102043,1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,,,T_RS05195,1102044,1103188,1,IS256 family transposase,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_031624337.1,,T_RS05200,1103164,1103304,-1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_000251841.1,,T_RS05205,1103417,1103563,-1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_001525024.1,,T_RS23990,1103786,1103980,1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_000354403.1,,T_RS05210,1104110,1104529,1,N-acetyltransferase,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_000030950.1,,T_RS05215,1104917,1105393,-1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_000422884.1,,T_RS05220,1105722,1106117,-1,hypothetical protein,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,,,T_RS05225,1106801,1107522,1,type III secretion protein SopE2,
NC_004631.1,1103164,1107971,4807,SIGI-HMM,WP_001134857.1,,T_RS05230,1107807,1107971,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_046598485.1,,T_RS24005,1189172,1189360,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000502119.1,,T_RS05650,1189317,1189775,1,IS200/IS605 family transposase,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000917281.1,,T_RS05655,1190280,1191404,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,,,T_RS24010,1191558,1191746,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000281950.1,,T_RS05660,1192445,1192858,1,peptidase,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001766395.1,,T_RS05665,1192875,1193603,1,pertussis toxin subunit ArtA,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000158843.1,,T_RS05670,1193795,1194337,1,peptidoglycan-binding protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001277616.1,,T_RS05675,1194485,1194862,-1,phage tail protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001529135.1,,T_RS05680,1194935,1195744,-1,cytolethal distending toxin subunit B homolog,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001036668.1,,T_RS05685,1196241,1196405,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000497459.1,,T_RS05690,1196617,1196856,-1,virulence protein MsgA,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001537478.1,,T_RS05695,1197047,1197568,-1,lipoprotein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001537306.1,,T_RS05700,1197986,1198198,-1,cold-shock protein CspH,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_010989183.1,,T_RS05705,1198330,1198593,-1,virulence factor,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_010989182.1,,T_RS05710,1198642,1198806,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_010989181.1,,T_RS05715,1198892,1199020,1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,,,T_RS24015,1199168,1199364,-1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_000789474.1,,T_RS05720,1199398,1199955,1,membrane protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_001788086.1,,T_RS05725,1199966,1200136,-1,hypothetical protein,
NC_004631.1,1189172,1200861,11689,SIGI-HMM,WP_010989180.1,,T_RS05735,1200688,1200861,1,hypothetical protein,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000666335.1,,T_RS06430,1330634,1331272,-1,DNA-binding response regulator,BLAST
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001050755.1,,T_RS06435,1331303,1334065,-1,hybrid sensor histidine kinase/response regulator,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001738217.1,spiC,T_RS06440,1334466,1334867,1,hypothetical protein,BLAST
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000261287.1,,T_RS06445,1334869,1336362,1,EscC/YscC/HrcC family type III secretion system outer membrane ring protein,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000323784.1,,T_RS06450,1336343,1337554,1,type III secretion system protein SsaD,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000210204.1,,T_RS06455,1337562,1337804,1,type III secretion system chaperone SsaE,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000972855.1,,T_RS06460,1338007,1338333,1,type III secretion system chaperone SseA,"Victors,PATRIC_VF,BLAST"
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000094422.1,,T_RS06465,1338340,1338930,1,secreted effector protein SseB,BLAST
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000711030.1,,T_RS06470,1338927,1339400,1,CesD/SycD/LcrH family type III secretion system chaperone,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001079758.1,,T_RS06475,1339403,1340857,1,pathogenicity island 2 effector protein SseC,"Victors,BLAST"
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000388328.1,,T_RS06480,1340873,1341460,1,pathogenicity island 2 effector protein SseD,"Victors,BLAST"
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000249605.1,,T_RS06485,1341463,1341879,1,pathogenicity island 2 effector protein SseE,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000979964.1,,T_RS06490,1341931,1342365,1,type III secretion system chaperone protein SscB,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000690723.1,,T_RS06495,1342381,1343163,1,pathogenicity island 2 effector protein SseF,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000805847.1,,T_RS06500,1343160,1343849,1,pathogenicity island 2 effector protein SseG,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000350226.1,,T_RS06505,1343943,1344158,1,type III secretion system needle protein SsaG,BLAST
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000444714.1,,T_RS06510,1344136,1344426,1,type III secretion system protein SsaH,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_010989174.1,,T_RS06515,1344438,1344686,1,type III secretion system protein SsaI,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000862869.1,,T_RS06520,1344683,1345432,1,type III secretion system lipoprotein SsaJ,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001765123.1,,T_RS06525,1345450,1345998,1,pathogenicity island protein,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000011199.1,,T_RS06530,1345995,1346669,1,type III secretion system protein SsaK,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001022057.1,,T_RS06535,1346659,1347651,1,type III secretion system protein SsaL,
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_000383695.1,,T_RS06540,1347709,1348077,1,type III secretion system protein SsaM,"Victors,BLAST"
NC_004631.1,1330634,1348077,17443,SIGI-HMM,WP_001258227.1,,T_RS06545,1348062,1350107,1,EscV/YscV/HrcV family type III secretion system export apparatus protein,"Victors,PATRIC_VF,BLAST"
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_000449096.1,,T_RS06555,1351401,1351778,1,type III secretion system protein SsaO,
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_001223304.1,,T_RS06560,1351759,1352133,1,secretion system apparatus protein SsaP,BLAST
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_000944194.1,,T_RS06565,1352114,1353082,1,type III secretion system protein SsaQ,
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_000056360.1,,T_RS06570,1353150,1353797,1,EscR/YscR/HrcR family type III secretion system export apparatus protein,
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_000999977.1,,T_RS06575,1353794,1354060,1,type III secretion system protein SsaS,
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_000194051.1,,T_RS06580,1354061,1354840,1,type III secretion system protein SsaT,
NC_004631.1,1351759,1355895,4136,SIGI-HMM,WP_001291715.1,,T_RS06585,1354837,1355895,1,EscU/YscU/HrcU family type III secretion system export apparatus switch protein,
